utt	subject	gender	StartTime	EndTime	Item	WorldBet	TargetConsonant	TargetVowel	Burst	VOT	VowelEnd	Notes	msVOT	msVowel	logVOT	logVowel	vOff	vOn
e9gt13fw_enrw221	e9gt13fw	f	89.9845869144372	90.4527918022483	dude5	dud	d	u	90.0705523817731	89.9991367023	90.3472044493473	NA	-71.4156794730911	276.652067574261	-4.26851744570035	5.62276064292639	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	94.7418079590038	95.3036538243772	cuki5	khU.ki	kh	U	94.7656982246153	94.8075788497217	94.8847293308858	NA	41.8806251064296	119.031106270512	3.73482331202346	4.77938485618442	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	97.0694551155505	97.5844804921428	cube5	kjhub	kjh	u	97.0927193243671	97.1914545818327	97.4181626685762	NA	98.7352574656626	325.44334420912	4.59244210114919	5.78518838876954	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	99.6245160747484	100.206427863885	tost3	thost	th	o	99.64402491345	99.7006473922903	99.8925184240363	NA	56.6224788402963	248.493510586314	4.03640605902031	5.51541673085491	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	106.876600307223	107.358182477543	tube3	thub	th	u	106.892721609327	106.967163034705	107.208894259458	NA	74.4414253783958	316.172650131165	4.31001257960787	5.75628842556056	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	108.911108268919	109.466265493038	deer5	di9	d	i	109.011146276247	108.938197278912	109.219040670031	NA	-72.9489973351036	207.894393784784	-4.2897605303247	5.33703022857823	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	111.212000860448	111.820667214603	kchn4	khI.tSIxn	kh	I	111.245825244703	111.304579554044	111.369469872091	NA	58.7543093405429	123.644627387918	4.07336450081158	4.81741154286507	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	118.979546561826	119.427685525874	dzrt4	dE.z&rt	d	E	119.039742592942	119.000388321995	119.177649464383	NA	-39.3542709460775	137.906871441913	-3.67260450635809	4.92657861272326	119.035719144801	119.054276502268
e9gt13fw_enrw221	e9gt13fw	f	121.066402633213	121.547984803533	tnge4	th^N	th	^	121.091172977803	121.148062888764	121.367547619048	NA	56.889910960976	276.37464124453	4.04111801365281	5.6217573411018	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	130.721742281001	131.270210863865	qwek3	kwhek	kwh	e	130.759297806048	130.868048626858	131.084845521542	tagged by MEB @ 130.7593	108.75082081057	325.547715494366	4.68905921762371	5.7855090422857	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	135.270018334023	135.818486916887	qwik5	kwhIk	kwh	I	135.306787288443	135.431883609165	135.608783142604	tagged by MEB @ 135.3068	125.096320721951	301.995854160594	4.82908400634453	5.71041328933559	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	137.449059849451	138.017594356078	tail5	the.&l	th	e	137.476582350891	137.555406142655	137.745289642989	NA	78.8237917641084	268.707292098014	4.36721487723383	5.59362265369018	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	139.642934180908	140.211468687536	golf3	gAlf	g	A	139.724224730907	139.656201814059	139.852299967606	NA	-68.0229168481503	128.075236698976	-4.21984466087296	4.85261787795142	139.719858276644	139.735657230634
e9gt13fw_enrw221	e9gt13fw	f	141.870251718638	142.458852149029	torn4	tho9n	th	o	141.889812841349	141.973287981859	142.174438451571	NA	83.4751405099325	284.62561022161	4.42454886908595	5.65117466833105	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	150.931174392363	151.406067921428	tkle4	thI.k&l	th	I	150.970191581662	151.032667394002	151.11168667467	NA	62.4758123391871	141.495093007421	4.13477947926453	4.9522650380892	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	152.897634921169	153.546433122851	qwtn4	kwhEs.tS&n	kwh	E	152.910438674156	153.005595616024	153.13353630341	tagged by MEB @ 152.9104	95.1569418686233	223.097629254681	4.55552754818679	5.40760947500229	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	155.011245557574	155.492827727894	tuna4	thu.n&	th	u	155.02639742324	155.103768383544	155.24241939052	NA	77.3709603036821	216.021967280227	4.34861152031944	5.37538010288445	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	159.506737408595	159.995008220169	tall3	thAl	th	A	159.535671265059	159.627274734455	159.765824764014	NA	91.603469395892	230.153498954849	4.51746914646383	5.4387464730799	NA	NA
e9gt13fw_enrw221	e9gt13fw	f	161.486575219911	162.035043802775	deck3	dEk	d	E	161.601717097808	161.499501133787	161.783073293834	NA	-102.215964020928	181.356196025888	-4.62708786929835	5.20046303126541	161.596800453515	161.617186082766
e9gt13fw_enrw222	e9gt13fw	f	35.1312046069677	35.6462299835599	coat5	khot	kh	o	35.2022760738228	35.2595459453623	35.4540022675737	NA	57.2698715395106	251.726193750933	4.04777468333551	5.52834196407242	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	40.06858291165	40.6304287770233	cute4	kjhut	kjh	u	40.0939387955917	40.1940619405657	40.386485260771	NA	100.123144974013	292.546465179292	4.6064008781159	5.67862350936956	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	45.1414784192337	45.8036539034237	duke4	duk	d	u	45.3137241869257	45.339063385771	45.5415907723634	ignoring this for now @ 45.1825	25.3391988453089	227.866585437702	3.23235255818596	5.42876030609741	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	50.2516003376294	50.7532484317127	toad5	thod	th	o	50.2860426065073	50.3646435657596	50.6209284454523	NA	78.6009592523484	334.885838944963	4.36438390358904	5.81378969447785	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	58.1319807001481	58.7874675430836	gvng4	gI.vIxN	g	I	58.2313555605481	58.1607402008422	58.3808238851096	NA	-70.6153597058119	149.468324561546	-4.25724768040895	5.00708449453938	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	69.6266968705667	70.141722247159	cugr4	khu.g&r	kh	u	69.6472003987396	69.7028338703903	69.8410252672498	NA	55.6334716506512	193.824868510148	4.01878502822759	5.2669550117101	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	72.0881168522024	72.7034718476113	tchr5	thi.tS&r	th	i	72.1268293998462	72.1863084322756	72.3183704963467	NA	59.4790324294365	191.541096500515	4.08562385430155	5.25510238873259	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	74.6995923781504	75.2881928085416	qwil3	kwhIl	kwh	I	74.728089360818	74.8669977324263	75.0522877980021	tagged by MEB @ 74.7281	138.908371608309	324.198437184094	4.93381451870226	5.78135578875971	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	77.1476350772772	77.6894150188872	cpid3	kjhu.pIxd	kjh	u	77.1740698488666	77.2597538737717	77.370542182685	NA	85.6840249051629	196.472333818463	4.45066640105346	5.28052162657981	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	79.6759414714573	80.3782488031739	dnky3	dAn.ki	d	A	79.7432695762937	79.6897521865889	79.9024548950015	NA	-53.5173897047798	159.18531870777	-3.98000664229835	5.07006904998554	79.7406592160674	79.7514483077182
e9gt13fw_enrw222	e9gt13fw	f	82.513958517031	83.0758043824043	twin3	twhIn	twh	I	82.5450421738066	82.6715277777778	82.8864866213152	tagged by MEB @ 82.5450	126.485603971176	341.444447508593	4.84012849909217	5.83318499376834	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	84.8482943148322	85.5439130052944	cave2	khev	kh	e	84.8705856278434	84.9463378684807	85.311601255887	NA	75.7522406373283	441.015628043573	4.32746802332269	6.08908031255947	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	97.4738268575859	98.1560682655393	dngr5	den.dZ&r	d	e	97.503150370647	97.524070961718	97.703261526833	NA	20.9205910710182	200.11115618594	3.04073389267035	5.29887299308872	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	102.711032959816	103.286256107698	tste2	thest	th	e	102.744914394303	102.803934703133	102.981452506929	NA	59.0203088302417	236.538112625979	4.0778816021382	5.46610934770083	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	104.99389287539	105.47547504571	keyx5	khi	kh	i	105.038428499929	105.120229726811	105.425278293135	NA	81.8012268822059	386.849793206267	4.4042922420562	5.9580364864374	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	107.067371664268	107.749613072221	dove4	d^v	d	^	107.193990912241	107.087452758881	107.50813283208	NA	-106.538153359352	314.141919839514	-4.66850316849982	5.74984485780996	107.178832199546	107.205431634642
e9gt13fw_enrw222	e9gt13fw	f	109.916732838661	110.358183161455	kchp4	khE.tS&p	kh	E	109.955727904694	110.002036793212	110.077603349032	NA	46.3088885179559	121.875444337974	3.83533391929675	4.80299957516141	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	112.580845305739	113.269775354947	twst4	twhI.stIxd	twh	I	112.617289575838	112.734709750567	112.840382068171	tagged by MEB @ 112.6173	117.42017472865	223.092492332938	4.76575873870043	5.40758644929422	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	115.33656550257	115.945231856724	ckng3	khUk.IxN	kh	U	115.360579011642	115.432269193392	115.510039980905	NA	71.6901817499291	149.460969262933	4.27235380308167	5.00703528358036	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	123.104983435695	123.586565606015	tuth5	thuT	th	u	123.140515683236	123.234126984127	123.465868156787	NA	93.6113008910553	325.352473550595	4.53915111221109	5.78490912864944	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	127.976347516739	128.698720772219	dtch4	dItS	d	I	128.179043303906	128.006254724112	128.338726697697	NA	-172.788579794059	159.683393790687	-5.15206876503122	5.07319306603649	128.151925817946	128.201495464853
e9gt13fw_enrw222	e9gt13fw	f	130.604983529736	131.126697547582	carx5	khA9	kh	A	130.625639848793	130.734675736961	130.917140566071	NA	109.035888168734	291.500717278268	4.69167707729294	5.67504246643338	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	138.486672269733	139.155536395177	grdn5	gA9.dIxn	g	A	138.572622384459	138.506551020408	138.699706075534	NA	-66.0713640511119	127.083691074404	-4.19073543137298	4.84484585426125	138.559693877551	138.586249819077
e9gt13fw_enrw222	e9gt13fw	f	146.789309314307	147.525059852296	domz5	domz	d	o	146.912513901307	146.820335276968	147.182393130092	NA	-92.1786243386578	269.879228784959	-4.52372826353876	5.59797455813308	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	149.685490977481	150.280780049127	taco5	thA.ko	th	A	149.70032777416	149.765364556079	149.900920428778	NA	65.0367819184225	200.592654617139	4.17495298551642	5.3012762577943	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	157.200176543271	157.93592708126	qwlt4	kwhIlt	kwh	I	157.233807497715	157.368277903754	157.525378157997	tagged by MEB @ 157.2338	134.470406039327	291.570660282417	4.90134414538448	5.6752823787569	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	160.326677351693	160.868457293303	duel3	dul	d	u	160.416623126446	160.345485260771	160.695025803425	NA	-71.1378656745865	278.402676979255	-4.26461976430734	5.62906854400044	160.389563492063	160.427038548753
e9gt13fw_enrw222	e9gt13fw	f	162.928558799671	163.550602436335	qwel5	kwhe.&l	kwh	e	162.95296131472	163.068303571429	163.312024245596	tagged by MEB @ 162.9530	115.342256708516	359.062930875609	4.74790385370174	5.88349766804405	NA	NA
e9gt13fw_enrw222	e9gt13fw	f	168.188300073807	168.964182459323	gglz2	gI.g&lz	g	I	168.319944944989	168.207047295109	168.462838903677	NA	-112.897649880097	142.893958688802	-4.7264816549965	4.96210280754671	168.318093348451	168.334237528345
e9gt13fw_enrw222	e9gt13fw	f	173.104451395824	173.63954269618	tent4	thEnt	th	E	173.135831510356	173.23753968254	173.348248929201	NA	101.708172183692	212.41741884532	4.62210765561467	5.35855329563474	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	30.0680501604651	30.6900937971285	cone4	khon	kh	o	30.0915362628909	30.1967745916932	30.473335978836	NA	105.238328802361	381.799715945121	4.65622757617487	5.94489616730269	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	34.3066097172224	34.8952101476135	coca3	kho.ko	kh	o	34.3438350507419	34.4073275888133	34.49944300013	NA	63.4925380714222	155.607949388106	4.15092238830746	5.04733969905182	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	38.1191352322558	38.7879993577002	dnut3	do.n&t	d	o	38.1570039612171	38.1713730549691	38.3836157024793	NA	14.3690937519665	226.61174126219	2.66507963282503	5.42323816217737	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	48.6836938285931	49.2254737702032	cake5	khek	kh	e	48.7085405498183	48.7935552316165	48.9324060221698	NA	85.0146817981354	223.865472351498	4.44282396861161	5.41104530158134	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	52.141721357141	52.8373400476032	gift5	gIft	g	I	52.3168921900275	52.1639527932385	52.4933605442177	pre-voicing @ 52.1640	-152.939396788959	176.46835419022	-5.03004174350577	5.17314156392515	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	56.1502504735013	56.792360033928	tepe3	thi.pi	th	i	56.1736405156262	56.2409869952396	56.3588468442933	NA	67.3464796133629	185.206328667043	4.20985063145852	5.22147049369649	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	62.953759569212	63.4754735870587	door4	do9	d	o	62.9861383053098	62.9946449567481	63.2182473991027	NA	8.50665143835272	232.109093792921	2.14084837964458	5.44720749300799	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	65.9502708512031	66.625823617902	kikn3	khI.kIxN	kh	I	65.9762268932115	66.0239036544851	66.1092559756143	NA	47.67676127355	133.0290824028	3.86444409414023	4.89056776900082	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	72.3287595215385	72.8705394631485	cutx4	kh^.tIxN	kh	^	72.3487704850707	72.4138480942616	72.516240717456	NA	65.0776091909506	167.470232385341	4.17558054521246	5.12080561836912	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	81.8981660474073	82.4533232715262	dphn5	dAl.fIxn	d	A	81.9262853058945	81.9403322339037	82.0636945009625	NA	14.0469280091366	137.409195068003	2.64240372483647	4.92296329944138	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	90.4625321444135	90.9909348035147	clor3	kh^.l&r	kh	^	90.5002061376721	90.57919585118	90.7025057654267	NA	78.9897135078661	202.299627754627	4.36931763522794	5.3097499041059	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	93.7867868478725	94.7365739060036	gmdp4	g^m.d9Aps	g	^	93.818250688577	93.8452190429436	93.9621319361078	NA	26.968354366673	143.881247530814	3.29466411811067	4.96898828942379	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	101.10575740802	102.028789901133	twrz5	twhi.z&rz	twh	i	101.129599914838	101.234888365603	101.456128336886	NA	105.288450764419	326.528422047318	4.65670373377447	5.78851699560871	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	104.11680691246	104.872623374212	dude5	dud	d	u	104.283004257648	104.127510528021	104.660040492387	pre-voicing @ 104.1275	-155.493729627054	377.036234739649	-5.04660540686448	5.93234129619719	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	110.491082027946	111.066305175828	cuki5	khU.ki	kh	U	110.531118705114	110.597037079984	110.664813465069	NA	65.9183748691277	133.694759954182	4.18841723221977	4.89555929077576	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	113.471740941023	114.060341371414	cube5	kjhub	kjh	u	113.486888542707	113.601053636462	113.861560414642	NA	114.165093754508	374.671871934765	4.73764559160649	5.92605063475334	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	116.755863796956	117.48492569369	tost3	thost	th	o	116.784166461339	116.86178643717	117.061820861678	NA	77.6199758313254	277.654400339372	4.35182481456897	5.62637717607409	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	126.130863638601	126.74621863401	tube3	thub	th	u	126.159170910844	126.238646754248	126.519502753482	NA	79.4758434044098	360.331842638502	4.37545311893823	5.88702539197411	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	129.267836386936	129.796239046037	deer5	di9	d	i	129.3000419665	129.315797534483	129.509886201394	NA	15.7555679838026	209.844234894518	2.75719382557831	5.34636551689576	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	132.10803383367	132.623059210262	kchn4	khI.tSIxn	kh	I	132.144940031085	132.195824350253	132.252827988338	NA	50.8843191674657	107.887957252728	3.92955480472665	4.68109325577318	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	141.670315741121	142.319113942802	dzrt4	dE.z&rt	d	E	141.697106277979	141.69771965207	141.841987064731	NA	0.613374090676189	144.880786752196	-0.488780267065626	4.97591124393173	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	144.45279050297	145.021325009598	tnge4	th^N	th	^	144.484160852751	144.553845676635	144.763688114135	NA	69.6848238848418	279.527261383947	4.24398255926458	5.63309982409622	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	157.9964109846	158.585011414991	qwek3	kwhek	kwh	e	158.027065044243	158.109346061005	158.300411385607	NA	82.2810167622663	273.346341364118	4.41014042205243	5.61073964081433	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	164.738850133332	165.253875509925	qwik5	kwhIk	kwh	I	164.78388712155	164.87792204238	165.021457545981	NA	94.0349208302393	237.570424431425	4.54366621147567	5.47046410344196	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	167.675163644034	168.19687766188	tail5	the.&l	th	e	167.716269578481	167.805825654139	168.008827365125	NA	89.5560756582086	292.557786644892	4.49486497275141	5.67866220833839	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	170.980513252989	171.595868248398	golf3	gAlf	g	A	171.007312787437	171.024598839536	171.236220190241	NA	17.2860520985978	228.907402803401	2.84989993924456	5.43331756721058	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	174.311456597702	174.913434310602	torn4	tho9n	th	o	174.35191589211	174.465034320034	174.640483595426	NA	113.118427924064	288.567703315266	4.72843530463359	5.66492973195308	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	187.268804301073	187.817272883938	tkle4	thI.k&l	th	I	187.32170952968	187.409205404384	187.470662606128	NA	87.4958747036203	148.953076447356	4.47159164600781	5.00363133317463	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	190.319549565196	191.082054668203	qwtn4	kwhEs.tS&n	kwh	E	190.36592700813	190.474840227279	190.583022974758	NA	108.913219148405	217.095966627397	4.69055141052797	5.38033949830263	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	193.322749488442	193.864529430052	tuna4	thu.n&	th	u	193.365961062371	193.452330093942	193.603510755654	NA	86.3690315711096	237.549693282403	4.45862918066837	5.47037683646141	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	199.266040389394	199.86132946104	tall3	thAl	th	A	199.323708902926	199.422124322193	199.626564103183	NA	98.4154192664732	302.85520025646	4.5891974916446	5.71325480434263	NA	NA
e9gt14mw_enrw221	e9gt14mw	m	202.26924031264	202.744133841706	deck3	dEk	d	E	202.304951393522	202.318126252265	202.482071523054	NA	13.1748587427865	177.120129531886	2.57831037275981	5.17682820028281	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	29.6255805975	30.1539832566012	coat5	khot	kh	o	29.6650657883341	29.7299124716553	29.8840352504638	NA	64.8466833212176	218.96946212971	4.17202576560287	5.38893227776342	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	35.2774824575057	35.9062147354235	cute4	kjhut	kjh	u	35.315827996822	35.4582947569272	35.6006865709247	NA	142.466760105165	284.858574102671	4.9591087100789	5.65199282588649	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	41.4544398214647	41.9560879155481	duke4	duk	d	u	41.5021250691445	41.5217756431022	41.6836349206349	NA	19.6505739576693	181.509851490425	2.97810654693039	5.20130993041606	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	46.8755807236715	47.4039833827726	toad5	thod	th	o	46.9066959772725	47.0034464213036	47.2910052910053	NA	96.7504440310734	384.3093137328	4.57213492136782	5.95144773285558	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	55.8354489419734	56.4909357849089	gvng4	gI.vIxN	g	I	55.8688772038035	55.9027753768174	56.0346901404882	NA	33.8981730138883	165.812936684716	3.52336111953848	5.11086026550002	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	61.8686033534824	62.3970060125836	dign3	dI.gIxN	d	I	61.903810745814	61.9201927437642	62.0242344239283	NA	16.3819979501696	120.4236781143	2.79618304596641	4.79101617561817	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	70.5002919542471	71.1557787971827	cugr4	khu.g&r	kh	u	70.5333489323253	70.6692478085762	70.8644314268918	NA	135.898876250835	331.082494566417	4.9119110521813	5.80236757262218	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	73.3195514084749	73.9482836863927	tchr5	thi.tS&r	th	i	73.355367287588	73.4250481639684	73.5103549419768	NA	69.6808763804029	154.987654388762	4.24392590968104	5.04334546464233	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	76.630428829425	77.1521428472717	qwil3	kwhIl	kwh	I	76.6478810989969	76.7838007774538	76.9518905895692	NA	135.919678456943	304.009490572255	4.91206411168212	5.7170589199066	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	79.5466764163629	80.1754086942806	cpid3	kjhu.pIxd	kjh	u	79.5746839911402	79.7102920698796	79.8159523809524	NA	135.608078739423	241.268389812205	4.90976895145597	5.4859099645148	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	82.6882989282858	83.4307381075292	dnky3	dAn.ki	d	A	82.8271442858514	82.7148299319728	83.0069806763285	pre-voicing @ 82.7148	-112.314353878645	179.836390477078	-4.72130167083956	5.19204749575812	82.8045412523984	82.8421786548799
e9gt14mw_enrw222	e9gt14mw	m	86.3402970532126	86.9957838961482	twin3	twhIn	twh	I	86.398447050542	86.5386840513983	86.7847472721282	NA	140.237000856359	386.300221586254	4.94333385459108	5.95661484328391	NA	NA
e9gt14mw_enrw222	e9gt14mw	m	89.6862147965656	90.3149470744834	cave2	khev	kh	e	89.7066063558112	89.8141657639701	90.1145674813135	NA	107.559408158906	407.961125502297	4.6780433289581	6.01117188923305	NA	NA
