"subject" "item" "condition" "RT" "correct" "roi" "expt"
"8839" "e1_51" 1 "c" 387 "1" "headnoun" "e1"
"8840" "e1_51" 1 "c" 419 "1" "MainV" "e1"
"8841" "e1_51" 10 "d" 617 "1" "Adv" "e1"
"8842" "e1_51" 10 "d" 530 "1" "MainV" "e1"
"8843" "e1_51" 10 "d" 721 "1" "MainO" "e1"
"8844" "e1_51" 10 "d" 458 "1" "headnoun" "e1"
"8845" "e1_51" 10 "d" 506 "1" "de" "e1"
"8846" "e1_51" 10 "d" 657 "1" "RCNP" "e1"
"8847" "e1_51" 10 "d" 593 "1" "RCV" "e1"
"8848" "e1_51" 10 "d" 538 "1" "CL" "e1"
"8849" "e1_51" 10 "d" 530 "1" "BEI" "e1"
"8850" "e1_51" 11 "a" 354 "0" "MainV" "e1"
"8851" "e1_51" 11 "a" 386 "0" "RCV" "e1"
"8852" "e1_51" 11 "a" 331 "0" "Adv" "e1"
"8853" "e1_51" 11 "a" 458 "0" "RCNP" "e1"
"8854" "e1_51" 11 "a" 538 "0" "MainO" "e1"
"8855" "e1_51" 11 "a" 323 "0" "headnoun" "e1"
"8856" "e1_51" 11 "a" 323 "0" "de" "e1"
"8857" "e1_51" 12 "b" 378 "1" "Adv" "e1"
"8858" "e1_51" 12 "b" 354 "1" "de" "e1"
"8859" "e1_51" 12 "b" 419 "1" "CL" "e1"
"8860" "e1_51" 12 "b" 410 "1" "MainO" "e1"
"8861" "e1_51" 12 "b" 474 "1" "RCNP" "e1"
"8862" "e1_51" 12 "b" 394 "1" "headnoun" "e1"
"8863" "e1_51" 12 "b" 386 "1" "RCV" "e1"
"8864" "e1_51" 12 "b" 394 "1" "MainV" "e1"
"8865" "e1_51" 13 "c" 379 "1" "MainV" "e1"
"8866" "e1_51" 13 "c" 442 "1" "headnoun" "e1"
"8867" "e1_51" 13 "c" 426 "1" "de" "e1"
"8868" "e1_51" 13 "c" 641 "1" "RCNP" "e1"
"8869" "e1_51" 13 "c" 713 "1" "BEI" "e1"
"8870" "e1_51" 13 "c" 482 "1" "RCV" "e1"
"8871" "e1_51" 13 "c" 490 "1" "MainO" "e1"
"8872" "e1_51" 13 "c" 458 "1" "Adv" "e1"
"8873" "e1_51" 14 "d" 586 "1" "MainO" "e1"
"8874" "e1_51" 14 "d" 482 "1" "MainV" "e1"
"8875" "e1_51" 14 "d" 474 "1" "headnoun" "e1"
"8876" "e1_51" 14 "d" 641 "1" "de" "e1"
"8877" "e1_51" 14 "d" 490 "1" "Adv" "e1"
"8878" "e1_51" 14 "d" 347 "1" "RCNP" "e1"
"8879" "e1_51" 14 "d" 403 "1" "BEI" "e1"
"8880" "e1_51" 14 "d" 538 "1" "RCV" "e1"
"8881" "e1_51" 14 "d" 474 "1" "CL" "e1"
"8882" "e1_51" 15 "a" 371 "1" "de" "e1"
"8883" "e1_51" 15 "a" 427 "1" "Adv" "e1"
"8884" "e1_51" 15 "a" 403 "1" "headnoun" "e1"
"8885" "e1_51" 15 "a" 395 "1" "RCV" "e1"
"8886" "e1_51" 15 "a" 1039 "1" "MainO" "e1"
"8887" "e1_51" 15 "a" 403 "1" "RCNP" "e1"
"8888" "e1_51" 15 "a" 419 "1" "MainV" "e1"
"8889" "e1_51" 16 "b" 362 "1" "Adv" "e1"
"8890" "e1_51" 16 "b" 450 "1" "CL" "e1"
"8891" "e1_51" 16 "b" 395 "1" "headnoun" "e1"
"8892" "e1_51" 16 "b" 2185 "1" "MainO" "e1"
"8893" "e1_51" 16 "b" 570 "1" "RCNP" "e1"
"8894" "e1_51" 16 "b" 426 "1" "MainV" "e1"
"8895" "e1_51" 16 "b" 418 "1" "RCV" "e1"
"8896" "e1_51" 16 "b" 418 "1" "de" "e1"
"8897" "e1_51" 17 "c" 729 "1" "Adv" "e1"
"8898" "e1_51" 17 "c" 442 "1" "de" "e1"
"8899" "e1_51" 17 "c" 538 "1" "BEI" "e1"
"8900" "e1_51" 17 "c" 506 "1" "MainV" "e1"
"8901" "e1_51" 17 "c" 554 "1" "headnoun" "e1"
"8902" "e1_51" 17 "c" 402 "1" "RCV" "e1"
"8903" "e1_51" 17 "c" 959 "1" "MainO" "e1"
"8904" "e1_51" 17 "c" 506 "1" "RCNP" "e1"
"8905" "e1_51" 18 "d" 418 "1" "headnoun" "e1"
"8906" "e1_51" 18 "d" 434 "1" "RCV" "e1"
"8907" "e1_51" 18 "d" 426 "1" "Adv" "e1"
"8908" "e1_51" 18 "d" 394 "1" "MainV" "e1"
"8909" "e1_51" 18 "d" 625 "1" "BEI" "e1"
"8910" "e1_51" 18 "d" 561 "1" "RCNP" "e1"
"8911" "e1_51" 18 "d" 522 "1" "MainO" "e1"
"8912" "e1_51" 18 "d" 347 "1" "CL" "e1"
"8913" "e1_51" 18 "d" 410 "1" "de" "e1"
"8914" "e1_51" 19 "a" 307 "1" "headnoun" "e1"
"8915" "e1_51" 19 "a" 379 "1" "RCV" "e1"
"8916" "e1_51" 19 "a" 1015 "1" "MainO" "e1"
"8917" "e1_51" 19 "a" 419 "1" "RCNP" "e1"
"8918" "e1_51" 19 "a" 323 "1" "de" "e1"
"8919" "e1_51" 19 "a" 370 "1" "MainV" "e1"
"8920" "e1_51" 19 "a" 538 "1" "Adv" "e1"
"8921" "e1_51" 2 "d" 418 "1" "RCV" "e1"
"8922" "e1_51" 2 "d" 378 "1" "Adv" "e1"
"8923" "e1_51" 2 "d" 498 "1" "CL" "e1"
"8924" "e1_51" 2 "d" 482 "1" "MainO" "e1"
"8925" "e1_51" 2 "d" 402 "1" "de" "e1"
"8926" "e1_51" 2 "d" 363 "1" "BEI" "e1"
"8927" "e1_51" 2 "d" 450 "1" "headnoun" "e1"
"8928" "e1_51" 2 "d" 347 "1" "RCNP" "e1"
"8929" "e1_51" 2 "d" 370 "1" "MainV" "e1"
"8930" "e1_51" 20 "b" 323 "1" "CL" "e1"
"8931" "e1_51" 20 "b" 474 "1" "MainO" "e1"
"8932" "e1_51" 20 "b" 458 "1" "RCNP" "e1"
"8933" "e1_51" 20 "b" 378 "1" "de" "e1"
"8934" "e1_51" 20 "b" 864 "1" "Adv" "e1"
"8935" "e1_51" 20 "b" 386 "1" "RCV" "e1"
"8936" "e1_51" 20 "b" 426 "1" "headnoun" "e1"
"8937" "e1_51" 20 "b" 418 "1" "MainV" "e1"
"8938" "e1_51" 21 "c" 498 "1" "RCV" "e1"
"8939" "e1_51" 21 "c" 378 "1" "Adv" "e1"
"8940" "e1_51" 21 "c" 354 "1" "MainV" "e1"
"8941" "e1_51" 21 "c" 339 "1" "de" "e1"
"8942" "e1_51" 21 "c" 426 "1" "headnoun" "e1"
"8943" "e1_51" 21 "c" 410 "1" "RCNP" "e1"
"8944" "e1_51" 21 "c" 411 "1" "BEI" "e1"
"8945" "e1_51" 21 "c" 490 "1" "MainO" "e1"
"8946" "e1_51" 22 "d" 330 "1" "headnoun" "e1"
"8947" "e1_51" 22 "d" 816 "1" "MainO" "e1"
"8948" "e1_51" 22 "d" 347 "1" "RCNP" "e1"
"8949" "e1_51" 22 "d" 370 "1" "MainV" "e1"
"8950" "e1_51" 22 "d" 339 "1" "de" "e1"
"8951" "e1_51" 22 "d" 307 "1" "CL" "e1"
"8952" "e1_51" 22 "d" 315 "1" "BEI" "e1"
"8953" "e1_51" 22 "d" 371 "1" "RCV" "e1"
"8954" "e1_51" 22 "d" 426 "1" "Adv" "e1"
"8955" "e1_51" 23 "a" 419 "1" "Adv" "e1"
"8956" "e1_51" 23 "a" 371 "1" "MainV" "e1"
"8957" "e1_51" 23 "a" 474 "1" "MainO" "e1"
"8958" "e1_51" 23 "a" 331 "1" "RCNP" "e1"
"8959" "e1_51" 23 "a" 984 "1" "RCV" "e1"
"8960" "e1_51" 23 "a" 419 "1" "headnoun" "e1"
"8961" "e1_51" 23 "a" 490 "1" "de" "e1"
"8962" "e1_51" 24 "b" 338 "1" "MainV" "e1"
"8963" "e1_51" 24 "b" 315 "1" "Adv" "e1"
"8964" "e1_51" 24 "b" 291 "1" "headnoun" "e1"
"8965" "e1_51" 24 "b" 347 "1" "CL" "e1"
"8966" "e1_51" 24 "b" 283 "1" "RCNP" "e1"
"8967" "e1_51" 24 "b" 585 "1" "MainO" "e1"
"8968" "e1_51" 24 "b" 307 "1" "de" "e1"
"8969" "e1_51" 24 "b" 267 "1" "RCV" "e1"
"8970" "e1_51" 3 "a" 410 "1" "Adv" "e1"
"8971" "e1_51" 3 "a" 387 "1" "RCV" "e1"
"8972" "e1_51" 3 "a" 347 "1" "de" "e1"
"8973" "e1_51" 3 "a" 403 "1" "RCNP" "e1"
"8974" "e1_51" 3 "a" 379 "1" "headnoun" "e1"
"8975" "e1_51" 3 "a" 562 "1" "MainO" "e1"
"8976" "e1_51" 3 "a" 418 "1" "MainV" "e1"
"8977" "e1_51" 4 "b" 514 "0" "MainV" "e1"
"8978" "e1_51" 4 "b" 458 "0" "RCV" "e1"
"8979" "e1_51" 4 "b" 371 "0" "RCNP" "e1"
"8980" "e1_51" 4 "b" 482 "0" "Adv" "e1"
"8981" "e1_51" 4 "b" 419 "0" "de" "e1"
"8982" "e1_51" 4 "b" 339 "0" "CL" "e1"
"8983" "e1_51" 4 "b" 395 "0" "headnoun" "e1"
"8984" "e1_51" 4 "b" 2162 "0" "MainO" "e1"
"8985" "e1_51" 5 "c" 498 "1" "MainV" "e1"
"8986" "e1_51" 5 "c" 856 "1" "MainO" "e1"
"8987" "e1_51" 5 "c" 490 "1" "headnoun" "e1"
"8988" "e1_51" 5 "c" 427 "1" "BEI" "e1"
"8989" "e1_51" 5 "c" 459 "1" "Adv" "e1"
"8990" "e1_51" 5 "c" 419 "1" "de" "e1"
"8991" "e1_51" 5 "c" 434 "1" "RCNP" "e1"
"8992" "e1_51" 5 "c" 443 "1" "RCV" "e1"
"8993" "e1_51" 6 "d" 370 "1" "headnoun" "e1"
"8994" "e1_51" 6 "d" 347 "1" "BEI" "e1"
"8995" "e1_51" 6 "d" 347 "1" "RCNP" "e1"
"8996" "e1_51" 6 "d" 394 "1" "Adv" "e1"
"8997" "e1_51" 6 "d" 355 "1" "RCV" "e1"
"8998" "e1_51" 6 "d" 347 "1" "de" "e1"
"8999" "e1_51" 6 "d" 402 "1" "MainV" "e1"
"9000" "e1_51" 6 "d" 387 "1" "CL" "e1"
"9001" "e1_51" 6 "d" 482 "1" "MainO" "e1"
"9002" "e1_51" 7 "a" 602 "1" "MainO" "e1"
"9003" "e1_51" 7 "a" 394 "1" "Adv" "e1"
"9004" "e1_51" 7 "a" 378 "1" "MainV" "e1"
"9005" "e1_51" 7 "a" 402 "1" "RCV" "e1"
"9006" "e1_51" 7 "a" 259 "1" "RCNP" "e1"
"9007" "e1_51" 7 "a" 323 "1" "de" "e1"
"9008" "e1_51" 7 "a" 299 "1" "headnoun" "e1"
"9009" "e1_51" 8 "b" 458 "1" "Adv" "e1"
"9010" "e1_51" 8 "b" 394 "1" "de" "e1"
"9011" "e1_51" 8 "b" 386 "1" "MainV" "e1"
"9012" "e1_51" 8 "b" 553 "1" "MainO" "e1"
"9013" "e1_51" 8 "b" 450 "1" "RCNP" "e1"
"9014" "e1_51" 8 "b" 355 "1" "RCV" "e1"
"9015" "e1_51" 8 "b" 450 "1" "headnoun" "e1"
"9016" "e1_51" 8 "b" 442 "1" "CL" "e1"
"9017" "e1_51" 9 "c" 379 "1" "BEI" "e1"
"9018" "e1_51" 9 "c" 434 "1" "MainV" "e1"
"9019" "e1_51" 9 "c" 363 "1" "RCNP" "e1"
"9020" "e1_51" 9 "c" 458 "1" "Adv" "e1"
"9021" "e1_51" 9 "c" 363 "1" "de" "e1"
"9022" "e1_51" 9 "c" 370 "1" "RCV" "e1"
"9023" "e1_51" 9 "c" 952 "1" "MainO" "e1"
"9024" "e1_51" 9 "c" 339 "1" "headnoun" "e1"
"9025" "e1_52" 1 "d" 466 "1" "MainO" "e1"
"9026" "e1_52" 1 "d" 474 "1" "Adv" "e1"
"9027" "e1_52" 1 "d" 753 "1" "CL" "e1"
"9028" "e1_52" 1 "d" 498 "1" "MainV" "e1"
"9029" "e1_52" 1 "d" 634 "1" "RCNP" "e1"
"9030" "e1_52" 1 "d" 840 "1" "BEI" "e1"
"9031" "e1_52" 1 "d" 625 "1" "RCV" "e1"
"9032" "e1_52" 1 "d" 697 "1" "headnoun" "e1"
"9033" "e1_52" 1 "d" 522 "1" "de" "e1"
"9034" "e1_52" 10 "a" 593 "1" "Adv" "e1"
"9035" "e1_52" 10 "a" 888 "1" "MainV" "e1"
"9036" "e1_52" 10 "a" 952 "1" "de" "e1"
"9037" "e1_52" 10 "a" 1636 "1" "headnoun" "e1"
"9038" "e1_52" 10 "a" 1382 "1" "RCNP" "e1"
"9039" "e1_52" 10 "a" 2145 "1" "RCV" "e1"
"9040" "e1_52" 10 "a" 752 "1" "MainO" "e1"
"9041" "e1_52" 11 "b" 2631 "1" "MainO" "e1"
"9042" "e1_52" 11 "b" 649 "1" "de" "e1"
"9043" "e1_52" 11 "b" 705 "1" "CL" "e1"
"9044" "e1_52" 11 "b" 1047 "1" "RCNP" "e1"
"9045" "e1_52" 11 "b" 538 "1" "RCV" "e1"
"9046" "e1_52" 11 "b" 896 "1" "headnoun" "e1"
"9047" "e1_52" 11 "b" 601 "1" "MainV" "e1"
"9048" "e1_52" 11 "b" 577 "1" "Adv" "e1"
"9049" "e1_52" 12 "c" 816 "1" "RCNP" "e1"
"9050" "e1_52" 12 "c" 824 "1" "RCV" "e1"
"9051" "e1_52" 12 "c" 609 "1" "MainV" "e1"
"9052" "e1_52" 12 "c" 864 "1" "de" "e1"
"9053" "e1_52" 12 "c" 912 "1" "headnoun" "e1"
"9054" "e1_52" 12 "c" 1477 "1" "BEI" "e1"
"9055" "e1_52" 12 "c" 633 "1" "MainO" "e1"
"9056" "e1_52" 12 "c" 776 "1" "Adv" "e1"
"9057" "e1_52" 13 "d" 1516 "1" "MainV" "e1"
"9058" "e1_52" 13 "d" 1811 "1" "Adv" "e1"
"9059" "e1_52" 13 "d" 2647 "1" "headnoun" "e1"
"9060" "e1_52" 13 "d" 689 "1" "BEI" "e1"
"9061" "e1_52" 13 "d" 1158 "1" "MainO" "e1"
"9062" "e1_52" 13 "d" 816 "1" "RCNP" "e1"
"9063" "e1_52" 13 "d" 728 "1" "RCV" "e1"
"9064" "e1_52" 13 "d" 665 "1" "de" "e1"
"9065" "e1_52" 13 "d" 649 "1" "CL" "e1"
"9066" "e1_52" 14 "a" 1373 "1" "RCV" "e1"
"9067" "e1_52" 14 "a" 673 "1" "MainO" "e1"
"9068" "e1_52" 14 "a" 1143 "1" "headnoun" "e1"
"9069" "e1_52" 14 "a" 817 "1" "RCNP" "e1"
"9070" "e1_52" 14 "a" 1047 "1" "de" "e1"
"9071" "e1_52" 14 "a" 737 "1" "Adv" "e1"
"9072" "e1_52" 14 "a" 1644 "1" "MainV" "e1"
"9073" "e1_52" 15 "b" 959 "1" "Adv" "e1"
"9074" "e1_52" 15 "b" 649 "1" "de" "e1"
"9075" "e1_52" 15 "b" 975 "1" "headnoun" "e1"
"9076" "e1_52" 15 "b" 1214 "1" "CL" "e1"
"9077" "e1_52" 15 "b" 800 "1" "MainV" "e1"
"9078" "e1_52" 15 "b" 856 "1" "RCV" "e1"
"9079" "e1_52" 15 "b" 705 "1" "MainO" "e1"
"9080" "e1_52" 15 "b" 1533 "1" "RCNP" "e1"
"9081" "e1_52" 16 "c" 633 "1" "RCV" "e1"
"9082" "e1_52" 16 "c" 386 "1" "de" "e1"
"9083" "e1_52" 16 "c" 880 "1" "RCNP" "e1"
"9084" "e1_52" 16 "c" 2591 "1" "MainO" "e1"
"9085" "e1_52" 16 "c" 458 "1" "MainV" "e1"
"9086" "e1_52" 16 "c" 418 "1" "Adv" "e1"
"9087" "e1_52" 16 "c" 585 "1" "headnoun" "e1"
"9088" "e1_52" 16 "c" 649 "1" "BEI" "e1"
"9089" "e1_52" 17 "d" 1270 "1" "Adv" "e1"
"9090" "e1_52" 17 "d" 808 "1" "BEI" "e1"
"9091" "e1_52" 17 "d" 1238 "1" "de" "e1"
"9092" "e1_52" 17 "d" 474 "1" "MainV" "e1"
"9093" "e1_52" 17 "d" 729 "1" "RCNP" "e1"
"9094" "e1_52" 17 "d" 649 "1" "CL" "e1"
"9095" "e1_52" 17 "d" 1325 "1" "RCV" "e1"
"9096" "e1_52" 17 "d" 569 "1" "MainO" "e1"
"9097" "e1_52" 17 "d" 554 "1" "headnoun" "e1"
"9098" "e1_52" 18 "a" 554 "1" "Adv" "e1"
"9099" "e1_52" 18 "a" 498 "1" "MainV" "e1"
"9100" "e1_52" 18 "a" 561 "1" "de" "e1"
"9101" "e1_52" 18 "a" 705 "1" "RCV" "e1"
"9102" "e1_52" 18 "a" 705 "1" "headnoun" "e1"
"9103" "e1_52" 18 "a" 609 "1" "RCNP" "e1"
"9104" "e1_52" 18 "a" 625 "1" "MainO" "e1"
"9105" "e1_52" 19 "b" 785 "1" "RCNP" "e1"
"9106" "e1_52" 19 "b" 864 "1" "RCV" "e1"
"9107" "e1_52" 19 "b" 784 "1" "de" "e1"
"9108" "e1_52" 19 "b" 697 "1" "headnoun" "e1"
"9109" "e1_52" 19 "b" 641 "1" "MainO" "e1"
"9110" "e1_52" 19 "b" 744 "1" "MainV" "e1"
"9111" "e1_52" 19 "b" 681 "1" "CL" "e1"
"9112" "e1_52" 19 "b" 896 "1" "Adv" "e1"
"9113" "e1_52" 2 "a" 569 "1" "de" "e1"
"9114" "e1_52" 2 "a" 546 "1" "headnoun" "e1"
"9115" "e1_52" 2 "a" 1310 "1" "RCNP" "e1"
"9116" "e1_52" 2 "a" 553 "1" "Adv" "e1"
"9117" "e1_52" 2 "a" 641 "1" "MainO" "e1"
"9118" "e1_52" 2 "a" 896 "1" "RCV" "e1"
"9119" "e1_52" 2 "a" 601 "1" "MainV" "e1"
"9120" "e1_52" 20 "c" 1572 "1" "headnoun" "e1"
"9121" "e1_52" 20 "c" 1301 "1" "RCNP" "e1"
"9122" "e1_52" 20 "c" 744 "1" "MainV" "e1"
"9123" "e1_52" 20 "c" 1532 "1" "MainO" "e1"
"9124" "e1_52" 20 "c" 720 "1" "Adv" "e1"
"9125" "e1_52" 20 "c" 1294 "1" "de" "e1"
"9126" "e1_52" 20 "c" 951 "1" "RCV" "e1"
"9127" "e1_52" 20 "c" 586 "1" "BEI" "e1"
"9128" "e1_52" 21 "d" 888 "1" "headnoun" "e1"
"9129" "e1_52" 21 "d" 753 "1" "BEI" "e1"
"9130" "e1_52" 21 "d" 928 "1" "MainO" "e1"
"9131" "e1_52" 21 "d" 554 "1" "CL" "e1"
"9132" "e1_52" 21 "d" 768 "1" "Adv" "e1"
"9133" "e1_52" 21 "d" 991 "1" "RCV" "e1"
"9134" "e1_52" 21 "d" 490 "1" "de" "e1"
"9135" "e1_52" 21 "d" 673 "1" "MainV" "e1"
"9136" "e1_52" 21 "d" 967 "1" "RCNP" "e1"
"9137" "e1_52" 22 "a" 808 "1" "RCV" "e1"
"9138" "e1_52" 22 "a" 840 "1" "de" "e1"
"9139" "e1_52" 22 "a" 697 "1" "MainV" "e1"
"9140" "e1_52" 22 "a" 649 "1" "Adv" "e1"
"9141" "e1_52" 22 "a" 975 "1" "headnoun" "e1"
"9142" "e1_52" 22 "a" 967 "1" "MainO" "e1"
"9143" "e1_52" 22 "a" 769 "1" "RCNP" "e1"
"9144" "e1_52" 23 "b" 832 "1" "headnoun" "e1"
"9145" "e1_52" 23 "b" 777 "1" "CL" "e1"
"9146" "e1_52" 23 "b" 609 "1" "MainV" "e1"
"9147" "e1_52" 23 "b" 1652 "1" "RCV" "e1"
"9148" "e1_52" 23 "b" 386 "1" "de" "e1"
"9149" "e1_52" 23 "b" 896 "1" "RCNP" "e1"
"9150" "e1_52" 23 "b" 585 "1" "Adv" "e1"
"9151" "e1_52" 23 "b" 1119 "1" "MainO" "e1"
"9152" "e1_52" 24 "c" 721 "1" "Adv" "e1"
"9153" "e1_52" 24 "c" 657 "1" "MainV" "e1"
"9154" "e1_52" 24 "c" 665 "1" "MainO" "e1"
"9155" "e1_52" 24 "c" 625 "1" "RCNP" "e1"
"9156" "e1_52" 24 "c" 617 "1" "de" "e1"
"9157" "e1_52" 24 "c" 538 "1" "BEI" "e1"
"9158" "e1_52" 24 "c" 1110 "1" "headnoun" "e1"
"9159" "e1_52" 24 "c" 570 "1" "RCV" "e1"
"9160" "e1_52" 3 "b" 657 "1" "MainV" "e1"
"9161" "e1_52" 3 "b" 625 "1" "Adv" "e1"
"9162" "e1_52" 3 "b" 840 "1" "RCNP" "e1"
"9163" "e1_52" 3 "b" 753 "1" "RCV" "e1"
"9164" "e1_52" 3 "b" 649 "1" "de" "e1"
"9165" "e1_52" 3 "b" 705 "1" "headnoun" "e1"
"9166" "e1_52" 3 "b" 737 "1" "MainO" "e1"
"9167" "e1_52" 3 "b" 602 "1" "CL" "e1"
"9168" "e1_52" 4 "c" 1254 "1" "RCNP" "e1"
"9169" "e1_52" 4 "c" 522 "1" "Adv" "e1"
"9170" "e1_52" 4 "c" 585 "1" "RCV" "e1"
"9171" "e1_52" 4 "c" 840 "1" "headnoun" "e1"
"9172" "e1_52" 4 "c" 792 "1" "MainO" "e1"
"9173" "e1_52" 4 "c" 538 "1" "BEI" "e1"
"9174" "e1_52" 4 "c" 673 "1" "MainV" "e1"
"9175" "e1_52" 4 "c" 418 "1" "de" "e1"
"9176" "e1_52" 5 "d" 434 "1" "Adv" "e1"
"9177" "e1_52" 5 "d" 546 "1" "headnoun" "e1"
"9178" "e1_52" 5 "d" 482 "1" "MainV" "e1"
"9179" "e1_52" 5 "d" 625 "1" "MainO" "e1"
"9180" "e1_52" 5 "d" 585 "1" "RCV" "e1"
"9181" "e1_52" 5 "d" 434 "1" "de" "e1"
"9182" "e1_52" 5 "d" 601 "1" "RCNP" "e1"
"9183" "e1_52" 5 "d" 808 "1" "BEI" "e1"
"9184" "e1_52" 5 "d" 880 "1" "CL" "e1"
"9185" "e1_52" 6 "a" 1007 "0" "de" "e1"
"9186" "e1_52" 6 "a" 752 "0" "MainV" "e1"
"9187" "e1_52" 6 "a" 586 "0" "RCNP" "e1"
"9188" "e1_52" 6 "a" 944 "0" "MainO" "e1"
"9189" "e1_52" 6 "a" 1063 "0" "Adv" "e1"
"9190" "e1_52" 6 "a" 1684 "0" "headnoun" "e1"
"9191" "e1_52" 6 "a" 944 "0" "RCV" "e1"
"9192" "e1_52" 7 "b" 992 "1" "CL" "e1"
"9193" "e1_52" 7 "b" 1827 "1" "Adv" "e1"
"9194" "e1_52" 7 "b" 1294 "1" "de" "e1"
"9195" "e1_52" 7 "b" 1294 "1" "headnoun" "e1"
"9196" "e1_52" 7 "b" 490 "1" "MainV" "e1"
"9197" "e1_52" 7 "b" 426 "1" "MainO" "e1"
"9198" "e1_52" 7 "b" 920 "1" "RCNP" "e1"
"9199" "e1_52" 7 "b" 705 "1" "RCV" "e1"
"9200" "e1_52" 8 "c" 753 "1" "Adv" "e1"
"9201" "e1_52" 8 "c" 1325 "1" "MainO" "e1"
"9202" "e1_52" 8 "c" 514 "1" "headnoun" "e1"
"9203" "e1_52" 8 "c" 1182 "1" "RCV" "e1"
"9204" "e1_52" 8 "c" 713 "1" "de" "e1"
"9205" "e1_52" 8 "c" 785 "1" "BEI" "e1"
"9206" "e1_52" 8 "c" 585 "1" "MainV" "e1"
"9207" "e1_52" 8 "c" 872 "1" "RCNP" "e1"
"9208" "e1_52" 9 "d" 1286 "1" "Adv" "e1"
"9209" "e1_52" 9 "d" 585 "1" "BEI" "e1"
"9210" "e1_52" 9 "d" 2512 "1" "RCV" "e1"
"9211" "e1_52" 9 "d" 1015 "1" "CL" "e1"
"9212" "e1_52" 9 "d" 1079 "1" "RCNP" "e1"
"9213" "e1_52" 9 "d" 729 "1" "headnoun" "e1"
"9214" "e1_52" 9 "d" 880 "1" "MainO" "e1"
"9215" "e1_52" 9 "d" 936 "1" "de" "e1"
"9216" "e1_52" 9 "d" 625 "1" "MainV" "e1"
"9217" "e1_53" 1 "a" 290 "1" "de" "e1"
"9218" "e1_53" 1 "a" 378 "1" "MainV" "e1"
"9219" "e1_53" 1 "a" 339 "1" "RCNP" "e1"
"9220" "e1_53" 1 "a" 768 "1" "headnoun" "e1"
"9221" "e1_53" 1 "a" 1883 "1" "RCV" "e1"
"9222" "e1_53" 1 "a" 975 "1" "MainO" "e1"
"9223" "e1_53" 1 "a" 553 "1" "Adv" "e1"
"9224" "e1_53" 10 "b" 1246 "1" "MainV" "e1"
"9225" "e1_53" 10 "b" 466 "1" "MainO" "e1"
"9226" "e1_53" 10 "b" 355 "1" "headnoun" "e1"
"9227" "e1_53" 10 "b" 339 "1" "Adv" "e1"
"9228" "e1_53" 10 "b" 307 "1" "RCV" "e1"
"9229" "e1_53" 10 "b" 371 "1" "de" "e1"
"9230" "e1_53" 10 "b" 307 "1" "CL" "e1"
"9231" "e1_53" 10 "b" 299 "1" "RCNP" "e1"
"9232" "e1_53" 11 "c" 395 "1" "BEI" "e1"
"9233" "e1_53" 11 "c" 323 "1" "headnoun" "e1"
"9234" "e1_53" 11 "c" 434 "1" "MainV" "e1"
"9235" "e1_53" 11 "c" 482 "1" "MainO" "e1"
"9236" "e1_53" 11 "c" 283 "1" "de" "e1"
"9237" "e1_53" 11 "c" 363 "1" "Adv" "e1"
"9238" "e1_53" 11 "c" 323 "1" "RCV" "e1"
"9239" "e1_53" 11 "c" 386 "1" "RCNP" "e1"
"9240" "e1_53" 12 "d" 522 "1" "MainO" "e1"
"9241" "e1_53" 12 "d" 419 "1" "MainV" "e1"
"9242" "e1_53" 12 "d" 363 "1" "RCNP" "e1"
"9243" "e1_53" 12 "d" 315 "1" "de" "e1"
"9244" "e1_53" 12 "d" 315 "1" "Adv" "e1"
"9245" "e1_53" 12 "d" 506 "1" "RCV" "e1"
"9246" "e1_53" 12 "d" 331 "1" "CL" "e1"
"9247" "e1_53" 12 "d" 299 "1" "headnoun" "e1"
"9248" "e1_53" 12 "d" 228 "1" "BEI" "e1"
"9249" "e1_53" 13 "a" 323 "1" "MainV" "e1"
"9250" "e1_53" 13 "a" 442 "1" "headnoun" "e1"
"9251" "e1_53" 13 "a" 315 "1" "de" "e1"
"9252" "e1_53" 13 "a" 577 "1" "RCV" "e1"
"9253" "e1_53" 13 "a" 474 "1" "MainO" "e1"
"9254" "e1_53" 13 "a" 450 "1" "Adv" "e1"
"9255" "e1_53" 13 "a" 275 "1" "RCNP" "e1"
"9256" "e1_53" 14 "b" 1135 "1" "de" "e1"
"9257" "e1_53" 14 "b" 347 "1" "CL" "e1"
"9258" "e1_53" 14 "b" 355 "1" "MainV" "e1"
"9259" "e1_53" 14 "b" 331 "1" "RCV" "e1"
"9260" "e1_53" 14 "b" 442 "1" "MainO" "e1"
"9261" "e1_53" 14 "b" 347 "1" "RCNP" "e1"
"9262" "e1_53" 14 "b" 402 "1" "Adv" "e1"
"9263" "e1_53" 14 "b" 466 "1" "headnoun" "e1"
"9264" "e1_53" 15 "c" 267 "1" "de" "e1"
"9265" "e1_53" 15 "c" 466 "1" "Adv" "e1"
"9266" "e1_53" 15 "c" 435 "1" "MainO" "e1"
"9267" "e1_53" 15 "c" 379 "1" "headnoun" "e1"
"9268" "e1_53" 15 "c" 625 "1" "RCV" "e1"
"9269" "e1_53" 15 "c" 410 "1" "RCNP" "e1"
"9270" "e1_53" 15 "c" 362 "1" "MainV" "e1"
"9271" "e1_53" 15 "c" 291 "1" "BEI" "e1"
"9272" "e1_53" 16 "d" 944 "1" "RCNP" "e1"
"9273" "e1_53" 16 "d" 275 "1" "headnoun" "e1"
