"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"1585" "postV1" 35 "e4" 7 "c" 11 "NA" "RRT" 226.991 "ungram" "hi" -1 1 -1 "german" "et"
"1586" "postV1" 50 "e4" 7 "c" 11 "NA" "RRT" 500.139 "ungram" "hi" -1 1 -1 "german" "et"
"1587" "postV1" 121 "e4" 7 "c" 11 "NA" "RRT" 315.196 "ungram" "hi" -1 1 -1 "german" "et"
"1588" "postV1" 104 "e4" 7 "c" 11 "NA" "RRT" 247.928 "ungram" "hi" -1 1 -1 "german" "et"
"1589" "postV1" 32 "e4" 7 "d" 11 "NA" "RRT" 1197.837 "ungram" "lo" -1 -1 1 "german" "et"
"1590" "postV1" 43 "e4" 7 "d" 11 "NA" "RRT" 168.118 "ungram" "lo" -1 -1 1 "german" "et"
"1591" "postV1" 110 "e4" 7 "d" 11 "NA" "RRT" 537.973 "ungram" "lo" -1 -1 1 "german" "et"
"1592" "postV1" 124 "e4" 7 "d" 11 "NA" "RRT" 685.099 "ungram" "lo" -1 -1 1 "german" "et"
"1593" "postV1" 47 "e4" 7 "d" 11 "NA" "RRT" 172.347 "ungram" "lo" -1 -1 1 "german" "et"
"1594" "postV1" 118 "e4" 7 "d" 11 "NA" "RRT" 79.834 "ungram" "lo" -1 -1 1 "german" "et"
"1595" "postV1" 114 "e4" 7 "d" 11 "NA" "RRT" 1323.975 "ungram" "lo" -1 -1 1 "german" "et"
"1596" "postV1" 40 "e4" 7 "d" 11 "NA" "RRT" 281.574 "ungram" "lo" -1 -1 1 "german" "et"
"1597" "postV1" 122 "e4" 7 "d" 11 "NA" "RRT" 680.924 "ungram" "lo" -1 -1 1 "german" "et"
"1598" "postV1" 118 "e4" 8 "a" 12 "NA" "RRT" 54.627 "gram" "hi" 1 1 1 "german" "et"
"1599" "postV1" 32 "e4" 8 "a" 12 "NA" "RRT" 163.936 "gram" "hi" 1 1 1 "german" "et"
"1600" "postV1" 110 "e4" 8 "a" 12 "NA" "RRT" 121.897 "gram" "hi" 1 1 1 "german" "et"
"1601" "postV1" 114 "e4" 8 "a" 12 "NA" "RRT" 735.525 "gram" "hi" 1 1 1 "german" "et"
"1602" "postV1" 41 "e4" 8 "b" 12 "NA" "RRT" 201.736 "gram" "lo" 1 -1 -1 "german" "et"
"1603" "postV1" 106 "e4" 8 "b" 12 "NA" "RRT" 168.103 "gram" "lo" 1 -1 -1 "german" "et"
"1604" "postV1" 102 "e4" 8 "b" 12 "NA" "RRT" 550.611 "gram" "lo" 1 -1 -1 "german" "et"
"1605" "postV1" 49 "e4" 8 "c" 11 "NA" "RRT" 886.832 "ungram" "hi" -1 1 -1 "german" "et"
"1606" "postV1" 45 "e4" 8 "c" 11 "NA" "RRT" 323.612 "ungram" "hi" -1 1 -1 "german" "et"
"1607" "postV1" 34 "e4" 8 "c" 11 "NA" "RRT" 558.991 "ungram" "hi" -1 1 -1 "german" "et"
"1608" "postV1" 38 "e4" 8 "c" 11 "NA" "RRT" 46.242 "ungram" "hi" -1 1 -1 "german" "et"
"1609" "postV1" 116 "e4" 8 "c" 11 "NA" "RRT" 521.177 "ungram" "hi" -1 1 -1 "german" "et"
"1610" "postV1" 108 "e4" 8 "c" 11 "NA" "RRT" 205.964 "ungram" "hi" -1 1 -1 "german" "et"
"1611" "postV1" 120 "e4" 8 "c" 11 "NA" "RRT" 298.408 "ungram" "hi" -1 1 -1 "german" "et"
"1612" "postV1" 42 "e4" 8 "d" 11 "NA" "RRT" 142.902 "ungram" "lo" -1 -1 1 "german" "et"
"1613" "postV1" 35 "e4" 8 "d" 11 "NA" "RRT" 147.106 "ungram" "lo" -1 -1 1 "german" "et"
"1614" "postV1" 104 "e4" 8 "d" 11 "NA" "RRT" 226.962 "ungram" "lo" -1 -1 1 "german" "et"
"1615" "postV1" 121 "e4" 8 "d" 11 "NA" "RRT" 205.954 "ungram" "lo" -1 -1 1 "german" "et"
"1616" "postV1" 117 "e4" 9 "a" 12 "NA" "RRT" 407.702 "gram" "hi" 1 1 1 "german" "et"
"1617" "postV1" 31 "e4" 9 "a" 12 "NA" "RRT" 462.321 "gram" "hi" 1 1 1 "german" "et"
"1618" "postV1" 50 "e4" 9 "a" 12 "NA" "RRT" 105.086 "gram" "hi" 1 1 1 "german" "et"
"1619" "postV1" 126 "e4" 9 "a" 12 "NA" "RRT" 302.605 "gram" "hi" 1 1 1 "german" "et"
"1620" "postV1" 121 "e4" 9 "a" 12 "NA" "RRT" 189.134 "gram" "hi" 1 1 1 "german" "et"
"1621" "postV1" 113 "e4" 9 "a" 12 "NA" "RRT" 239.564 "gram" "hi" 1 1 1 "german" "et"
"1622" "postV1" 101 "e4" 9 "b" 12 "NA" "RRT" 416.057 "gram" "lo" 1 -1 -1 "german" "et"
"1623" "postV1" 122 "e4" 9 "b" 12 "NA" "RRT" 605.209 "gram" "lo" 1 -1 -1 "german" "et"
"1624" "postV1" 32 "e4" 9 "b" 12 "NA" "RRT" 798.568 "gram" "lo" 1 -1 -1 "german" "et"
"1625" "postV1" 125 "e4" 9 "c" 11 "NA" "RRT" 374.071 "ungram" "hi" -1 1 -1 "german" "et"
"1626" "postV1" 102 "e4" 9 "c" 11 "NA" "RRT" 29.42 "ungram" "hi" -1 1 -1 "german" "et"
"1627" "postV1" 29 "e4" 9 "c" 11 "NA" "RRT" 168.118 "ungram" "hi" -1 1 -1 "german" "et"
"1628" "postV1" 30 "e4" 9 "d" 11 "NA" "RRT" 193.319 "ungram" "lo" -1 -1 1 "german" "et"
"1629" "postV1" 107 "e4" 9 "d" 11 "NA" "RRT" 403.482 "ungram" "lo" -1 -1 1 "german" "et"
"1630" "postV1" 34 "e4" 9 "d" 11 "NA" "RRT" 588.399 "ungram" "lo" -1 -1 1 "german" "et"
"1631" "postV1" 38 "e4" 9 "d" 11 "NA" "RRT" 823.813 "ungram" "lo" -1 -1 1 "german" "et"
"1632" "postV1" 116 "e4" 9 "d" 11 "NA" "RRT" 584.199 "ungram" "lo" -1 -1 1 "german" "et"
"1633" "postV1" 108 "e4" 9 "d" 11 "NA" "RRT" 168.116 "ungram" "lo" -1 -1 1 "german" "et"
"1634" "postV1" 103 "e4" 9 "d" 11 "NA" "RRT" 306.834 "ungram" "lo" -1 -1 1 "german" "et"
"1635" "postV1" 120 "e4" 9 "d" 11 "NA" "RRT" 844.827 "ungram" "lo" -1 -1 1 "german" "et"
"1636" "postV1" 112 "e4" 9 "d" 11 "NA" "RRT" 411.904 "ungram" "lo" -1 -1 1 "german" "et"
"1637" "postV1" 128 "e4" 9 "d" 11 "NA" "RRT" 651.446 "ungram" "lo" -1 -1 1 "german" "et"
"1638" "postV1" 30 "e4" 10 "a" 12 "NA" "RRT" 214.359 "gram" "hi" 1 1 1 "german" "et"
"1639" "postV1" 34 "e4" 10 "a" 12 "NA" "RRT" 445.538 "gram" "hi" 1 1 1 "german" "et"
"1640" "postV1" 108 "e4" 10 "a" 12 "NA" "RRT" 399.257 "gram" "hi" 1 1 1 "german" "et"
"1641" "postV1" 45 "e4" 10 "a" 12 "NA" "RRT" 651.474 "gram" "hi" 1 1 1 "german" "et"
"1642" "postV1" 120 "e4" 10 "a" 12 "NA" "RRT" 869.996 "gram" "hi" 1 1 1 "german" "et"
"1643" "postV1" 128 "e4" 10 "a" 12 "NA" "RRT" 403.466 "gram" "hi" 1 1 1 "german" "et"
"1644" "postV1" 38 "e4" 10 "a" 12 "NA" "RRT" 205.954 "gram" "hi" 1 1 1 "german" "et"
"1645" "postV1" 31 "e4" 10 "b" 12 "NA" "RRT" 1038.156 "gram" "lo" 1 -1 -1 "german" "et"
"1646" "postV1" 50 "e4" 10 "b" 12 "NA" "RRT" 155.498 "gram" "lo" 1 -1 -1 "german" "et"
"1647" "postV1" 46 "e4" 10 "b" 12 "NA" "RRT" 205.941 "gram" "lo" 1 -1 -1 "german" "et"
"1648" "postV1" 117 "e4" 10 "b" 12 "NA" "RRT" 67.247 "gram" "lo" 1 -1 -1 "german" "et"
"1649" "postV1" 104 "e4" 10 "b" 12 "NA" "RRT" 269.002 "gram" "lo" 1 -1 -1 "german" "et"
"1650" "postV1" 126 "e4" 10 "b" 12 "NA" "RRT" 289.977 "gram" "lo" 1 -1 -1 "german" "et"
"1651" "postV1" 32 "e4" 10 "c" 11 "NA" "RRT" 1328.155 "ungram" "hi" -1 1 -1 "german" "et"
"1652" "postV1" 118 "e4" 10 "c" 11 "NA" "RRT" 294.196 "ungram" "hi" -1 1 -1 "german" "et"
"1653" "postV1" 114 "e4" 10 "c" 11 "NA" "RRT" 1071.783 "ungram" "hi" -1 1 -1 "german" "et"
"1654" "postV1" 127 "e4" 10 "c" 11 "NA" "RRT" 231.176 "ungram" "hi" -1 1 -1 "german" "et"
"1655" "postV1" 110 "e4" 10 "c" 11 "NA" "RRT" 193.353 "ungram" "hi" -1 1 -1 "german" "et"
"1656" "postV1" 29 "e4" 10 "d" 11 "NA" "RRT" 302.607 "ungram" "lo" -1 -1 1 "german" "et"
"1657" "postV1" 125 "e4" 10 "d" 11 "NA" "RRT" 369.852 "ungram" "lo" -1 -1 1 "german" "et"
"1658" "postV1" 33 "e4" 10 "d" 11 "NA" "RRT" 458.141 "ungram" "lo" -1 -1 1 "german" "et"
"1659" "postV1" 123 "e4" 10 "d" 11 "NA" "RRT" 756.518 "ungram" "lo" -1 -1 1 "german" "et"
"1660" "postV1" 102 "e4" 10 "d" 11 "NA" "RRT" 285.81 "ungram" "lo" -1 -1 1 "german" "et"
"1661" "postV1" 111 "e4" 10 "d" 11 "NA" "RRT" 214.362 "ungram" "lo" -1 -1 1 "german" "et"
"1662" "postV1" 44 "e4" 10 "d" 11 "NA" "RRT" 205.931 "ungram" "lo" -1 -1 1 "german" "et"
"1663" "postV1" 33 "e4" 11 "a" 12 "NA" "RRT" 197.547 "gram" "hi" 1 1 1 "german" "et"
"1664" "postV1" 29 "e4" 11 "a" 12 "NA" "RRT" 264.81 "gram" "hi" 1 1 1 "german" "et"
"1665" "postV1" 44 "e4" 11 "a" 12 "NA" "RRT" 462.326 "gram" "hi" 1 1 1 "german" "et"
"1666" "postV1" 125 "e4" 11 "a" 12 "NA" "RRT" 256.375 "gram" "hi" 1 1 1 "german" "et"
"1667" "postV1" 34 "e4" 11 "b" 12 "NA" "RRT" 622.062 "gram" "lo" 1 -1 -1 "german" "et"
"1668" "postV1" 30 "e4" 11 "b" 12 "NA" "RRT" 390.848 "gram" "lo" 1 -1 -1 "german" "et"
"1669" "postV1" 120 "e4" 11 "b" 12 "NA" "RRT" 340.42 "gram" "lo" 1 -1 -1 "german" "et"
"1670" "postV1" 128 "e4" 11 "b" 12 "NA" "RRT" 525.363 "gram" "lo" 1 -1 -1 "german" "et"
"1671" "postV1" 45 "e4" 11 "b" 12 "NA" "RRT" 281.608 "gram" "lo" 1 -1 -1 "german" "et"
"1672" "postV1" 38 "e4" 11 "b" 12 "NA" "RRT" 138.696 "gram" "lo" 1 -1 -1 "german" "et"
"1673" "postV1" 116 "e4" 11 "b" 12 "NA" "RRT" 277.401 "gram" "lo" 1 -1 -1 "german" "et"
"1674" "postV1" 126 "e4" 11 "c" 11 "NA" "RRT" 731.33 "ungram" "hi" -1 1 -1 "german" "et"
"1675" "postV1" 42 "e4" 11 "c" 11 "NA" "RRT" 458.125 "ungram" "hi" -1 1 -1 "german" "et"
"1676" "postV1" 35 "e4" 11 "c" 11 "NA" "RRT" 437.106 "ungram" "hi" -1 1 -1 "german" "et"
"1677" "postV1" 31 "e4" 11 "c" 11 "NA" "RRT" 121.879 "ungram" "hi" -1 1 -1 "german" "et"
"1678" "postV1" 104 "e4" 11 "c" 11 "NA" "RRT" 311.028 "ungram" "hi" -1 1 -1 "german" "et"
"1679" "postV1" 40 "e4" 11 "d" 11 "NA" "RRT" 134.494 "ungram" "lo" -1 -1 1 "german" "et"
"1680" "postV1" 32 "e4" 11 "d" 11 "NA" "RRT" 277.378 "ungram" "lo" -1 -1 1 "german" "et"
"1681" "postV1" 124 "e4" 11 "d" 11 "NA" "RRT" 92.443 "ungram" "lo" -1 -1 1 "german" "et"
"1682" "postV1" 110 "e4" 11 "d" 11 "NA" "RRT" 743.948 "ungram" "lo" -1 -1 1 "german" "et"
"1683" "postV1" 114 "e4" 11 "d" 11 "NA" "RRT" 235.367 "ungram" "lo" -1 -1 1 "german" "et"
"1684" "postV1" 47 "e4" 11 "d" 11 "NA" "RRT" 29.436 "ungram" "lo" -1 -1 1 "german" "et"
"1685" "postV1" 36 "e4" 12 "a" 12 "NA" "RRT" 743.933 "gram" "hi" 1 1 1 "german" "et"
"1686" "postV1" 124 "e4" 12 "a" 12 "NA" "RRT" 361.442 "gram" "hi" 1 1 1 "german" "et"
"1687" "postV1" 118 "e4" 12 "a" 12 "NA" "RRT" 685.075 "gram" "hi" 1 1 1 "german" "et"
"1688" "postV1" 114 "e4" 12 "a" 12 "NA" "RRT" 1147.376 "gram" "hi" 1 1 1 "german" "et"
"1689" "postV1" 101 "e4" 12 "a" 12 "NA" "RRT" 630.446 "gram" "hi" 1 1 1 "german" "et"
"1690" "postV1" 110 "e4" 12 "a" 12 "NA" "RRT" 121.912 "gram" "hi" 1 1 1 "german" "et"
"1691" "postV1" 122 "e4" 12 "a" 12 "NA" "RRT" 420.295 "gram" "hi" 1 1 1 "german" "et"
"1692" "postV1" 44 "e4" 12 "b" 12 "NA" "RRT" 113.478 "gram" "lo" 1 -1 -1 "german" "et"
"1693" "postV1" 125 "e4" 12 "b" 12 "NA" "RRT" 395.079 "gram" "lo" 1 -1 -1 "german" "et"
"1694" "postV1" 119 "e4" 12 "b" 12 "NA" "RRT" 256.386 "gram" "lo" 1 -1 -1 "german" "et"
"1695" "postV1" 102 "e4" 12 "b" 12 "NA" "RRT" 134.507 "gram" "lo" 1 -1 -1 "german" "et"
"1696" "postV1" 49 "e4" 12 "c" 11 "NA" "RRT" 470.741 "ungram" "hi" -1 1 -1 "german" "et"
"1697" "postV1" 116 "e4" 12 "c" 11 "NA" "RRT" 403.5 "ungram" "hi" -1 1 -1 "german" "et"
"1698" "postV1" 108 "e4" 12 "c" 11 "NA" "RRT" 159.705 "ungram" "hi" -1 1 -1 "german" "et"
"1699" "postV1" 38 "e4" 12 "c" 11 "NA" "RRT" 823.784 "ungram" "hi" -1 1 -1 "german" "et"
"1700" "postV1" 120 "e4" 12 "c" 11 "NA" "RRT" 437.122 "ungram" "hi" -1 1 -1 "german" "et"
"1701" "postV1" 34 "e4" 12 "c" 11 "NA" "RRT" 659.858 "ungram" "hi" -1 1 -1 "german" "et"
"1702" "postV1" 50 "e4" 12 "d" 11 "NA" "RRT" 928.86 "ungram" "lo" -1 -1 1 "german" "et"
"1703" "postV1" 126 "e4" 12 "d" 11 "NA" "RRT" 479.143 "ungram" "lo" -1 -1 1 "german" "et"
"1704" "postV1" 104 "e4" 12 "d" 11 "NA" "RRT" 386.682 "ungram" "lo" -1 -1 1 "german" "et"
"1705" "postV1" 39 "e4" 12 "d" 11 "NA" "RRT" 214.362 "ungram" "lo" -1 -1 1 "german" "et"
"1706" "postV1" 42 "e4" 12 "d" 11 "NA" "RRT" 1172.725 "ungram" "lo" -1 -1 1 "german" "et"
"1707" "postV1" 35 "e4" 12 "d" 11 "NA" "RRT" 386.677 "ungram" "lo" -1 -1 1 "german" "et"
"1708" "postV1" 121 "e4" 12 "d" 11 "NA" "RRT" 1399.567 "ungram" "lo" -1 -1 1 "german" "et"
